Step,AgentID,agent_id,home_region,age_sex,pub_trans_comfort,pub_trans_punctuality,bicycle_infrastr_comfort,pedestrian_inconvenience,household_persons,household_cars,household_bicycles,travels_num
0,0,0,321,61-x_K,3,4,2,1,1,1,0,2
0,1,1,255,25-44_K,2,3,2,0,3,1,2,0
0,2,2,50,25-44_K,4,2,1,3,2,2,1,2
0,3,3,87,25-44_M,3,2,2,0,3,1,1,2
0,4,4,50,61-x_K,2,3,2,3,2,1,0,2
0,5,5,36,61-x_K,2,3,2,0,3,1,0,2
0,6,6,46,61-x_K,3,4,2,2,2,1,2,0
0,7,7,32,25-44_M,3,3,1,1,4,2,0,2
0,8,8,221,25-44_K,4,4,3,0,5,0,4,2
0,9,9,199,61-x_K,3,2,3,3,2,1,0,2
