,ID odpowiedzi,Typ miejsca startu (1),Typ miejsca zakończenia (1),Typ miejsca startu (2),Typ miejsca zakończenia (2),Typ miejsca startu (3),Typ miejsca zakończenia (3),Typ miejsca startu (4),Typ miejsca zakończenia (4),Typ miejsca startu (5),Typ miejsca zakończenia (5),Typ miejsca startu (6),Typ miejsca zakończenia (6),Typ miejsca startu (7),Typ miejsca zakończenia (7),Typ miejsca startu (8),Typ miejsca zakończenia (8),Typ miejsca startu (9),Typ miejsca zakończenia (9),Typ miejsca startu (10),Typ miejsca zakończenia (10),Typ miejsca startu (11),Typ miejsca zakończenia (11),Typ miejsca startu (12),Typ miejsca zakończenia (12),Typ miejsca startu (13),Typ miejsca zakończenia (13),Typ miejsca startu (14),Typ miejsca zakończenia (14),Typ miejsca startu (15),Typ miejsca zakończenia (15),Typ miejsca startu (16),Typ miejsca zakończenia (16),Typ miejsca startu (17),Typ miejsca zakończenia (17),Typ miejsca startu (18),Typ miejsca zakończenia (18),Typ miejsca startu (19),Typ miejsca zakończenia (19),Typ miejsca startu (20),Typ miejsca zakończenia (20),Typ miejsca startu (21),Typ miejsca zakończenia (21),Typ miejsca startu (22),Typ miejsca zakończenia (22),Typ miejsca startu (23),Typ miejsca zakończenia (23),Typ miejsca startu (24),Typ miejsca zakończenia (24),Typ miejsca startu (25),Typ miejsca zakończenia (25),Typ miejsca startu (26),Typ miejsca zakończenia (26),Typ miejsca startu (27),Typ miejsca zakończenia (27)
0,a5e86f0b-8d67-47b3-a11b-6354d55ea59b,home,other,home,park,park,home,home,other,other,home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,25cf0a84-82b9-4f17-ad17-392bfa680f79,home,work,work,work,work,other,other,home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,417f9428-6782-4206-9b5a-abad64a6f6d0,home,shop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,f18069b2-954d-48ae-bbc0-8e7277c25f24,home,intermediate,intermediate,intermediate,intermediate,work,work,intermediate,intermediate,intermediate,intermediate,home,home,intermediate,intermediate,intermediate,intermediate,shop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,bf383a4f-6336-4a36-8600-77529691cd65,home,intermediate,intermediate,intermediate,intermediate,work,work,intermediate,intermediate,intermediate,intermediate,home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1a272eff-f13e-4a39-87dd-98e43716dc14,home,work,work,home,home,other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2bec0e23-835e-4678-a67d-e5dc5c952a79,home,work,work,shop,shop,home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,b2bfdb7a-2a07-4c75-b058-4bc8c63f1f62,home,intermediate,intermediate,intermediate,intermediate,work,work,intermediate,intermediate,intermediate,intermediate,home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,8cebd289-be13-417d-a84f-3e8d4b957660,home,other,other,work,work,intermediate,intermediate,intermediate,intermediate,shop,shop,home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,deb2dbe8-120c-4e18-9df4-c5d5947f20f5,home,work,work,shop,shop,home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,edd83ab4-d4ca-48f9-9699-8f9f17f82012,home,work,work,home,home,park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,7095dd9a-8254-4321-8003-9e8b9b4a2c80,home,other,home,shop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,c6bfaebc-91e5-45b9-8330-8a14479ef54b,home,intermediate,intermediate,intermediate,intermediate,work,work,intermediate,intermediate,intermediate,intermediate,intermediate,intermediate,intermediate,intermediate,intermediate,intermediate,home,intermediate,intermediate,intermediate,intermediate,intermediate,intermediate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,581038ab-8ad1-44fa-9318-8787e547d2d2,home,shop,home,other,other,home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,3546f13a-540d-4ef7-bef4-5f1116264605,home,work,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,0ebda611-cbee-4363-b0cf-22f1703e396f,home,work,work,shop,shop,home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,80aca813-66f1-4d89-8256-533ea5d1710a,home,shop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,e972cd9c-9e8e-4c83-99bf-7ba836b1d92f,home,other,other,home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,80763157-9456-436e-9925-b562cedde76b,home,work,home,work,home,work,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,d7299937-9770-4762-bf30-383c13605601,home,work,work,shop,shop,home,home,other,other,home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,6c90ffcc-0896-46b4-9b45-32a0f6781ed9,home,intermediate,intermediate,intermediate,intermediate,park,park,park,park,other,other,intermediate,intermediate,intermediate,intermediate,home,home,intermediate,intermediate,intermediate,intermediate,intermediate,intermediate,shop,intermediate,intermediate,shop,home,,,,,,,,,,,,,,,,,,,,,,,,,,
21,da78011c-7dfc-4398-b62c-09d928082fac,home,intermediate,intermediate,intermediate,intermediate,intermediate,intermediate,work,intermediate,intermediate,work,intermediate,intermediate,intermediate,intermediate,intermediate,intermediate,shop,intermediate,intermediate,shop,home,home,intermediate,intermediate,intermediate,intermediate,intermediate,intermediate,other,intermediate,intermediate,other,home,,,,,,,,,,,,,,,,,,,,
22,597df992-547d-40aa-9af8-e133385e32f6,home,other,home,other,home,other,other,home,home,work,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,69d786c7-577e-46d5-a0b8-a628710f3e48,home,school_or_university,school_or_university,work,work,school_or_university,school_or_university,home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,06849ad2-d314-48d3-bbf4-f9171cb45e2b,home,work,work,school_or_university,school_or_university,home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,fa24973c-2b9e-4bf1-ba9e-b46103b16d34,intermediate,intermediate,intermediate,intermediate,home,intermediate,intermediate,work,intermediate,intermediate,work,intermediate,intermediate,intermediate,intermediate,intermediate,intermediate,home,intermediate,intermediate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,209e99ed-39ab-4c9d-9969-2b7b18cb4207,home,work,work,shop,shop,home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,63c15f82-5faa-4a4c-b9a2-919eff2d4217,home,work,work,other,other,home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,5abe5273-509d-4071-a4e5-13c2fbdafc10,home,work,work,shop,shop,home,home,park,park,home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,66d3abcc-280a-4225-857b-54735b5a7601,home,work,work,home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,75de9ba2-6ab7-4d36-88c6-a4b56a133aa6,other,work,work,office,office,shop,shop,other,other,home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,71dad404-eaeb-4e5d-ae08-a6ce34f18410,home,work,work,home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,b98db1c7-7bf8-43bf-ad0f-37d54872e04a,home,intermediate,intermediate,intermediate,intermediate,work,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,ef55ce31-f6a8-4505-bca8-ed2c5b83428f,home,home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,89e73109-e67c-4980-af89-6b16ea5b9b59,home,work,work,home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,5d8025e6-99aa-4c4a-88c7-c901afa02bbf,home,work,work,work,work,work,work,work,work,work,work,shop,shop,home,home,other,other,home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,a891bad6-b9d1-4ed6-9786-8cbb382ae8f7,home,intermediate,intermediate,intermediate,intermediate,work,work,intermediate,intermediate,intermediate,intermediate,shop,shop,intermediate,intermediate,intermediate,intermediate,home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,972f9f8c-f61a-4994-bc36-46f09b603fbe,home,work,work,other,other,home,home,work,work,home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,1a3dc37b-7b3b-4a20-b80c-a35431a713f6,intermediate,intermediate,home,intermediate,intermediate,work,intermediate,intermediate,intermediate,intermediate,work,intermediate,intermediate,intermediate,intermediate,intermediate,intermediate,home,intermediate,intermediate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,04d6761b-9497-4716-9e92-d82a280fa484,home,work,work,other,other,shop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,bec96828-7a17-4857-a3b5-8cc70e1801f0,home,work,work,other,other,home,home,work,work,other,other,home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,c13e727c-6434-463a-9f9c-ab8b2709f188,home,work,work,home,home,other,other,home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,9a5bbec8-260e-49aa-94ee-55cfee872ceb,home,work,work,other,other,shop,shop,home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,b001ae15-4e69-445a-b47f-5fe020f415aa,home,school_or_university,school_or_university,work,work,other,other,work,work,other,other,shop,shop,home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,38289213-e71b-417d-97db-2869536fd881,work,intermediate,intermediate,intermediate,intermediate,home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,11598564-cc88-4708-9860-77bdd7ebeff9,home,intermediate,intermediate,intermediate,intermediate,work,work,intermediate,intermediate,intermediate,intermediate,home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,ad467775-c406-435d-ad75-97d329f2750d,home,work,work,home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,1893c3ff-555e-473a-a842-ae67750774c1,home,shop,shop,home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,cba3b215-4956-4b0a-85e8-96806d7bdaf5,home,work,work,other,home,park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,1b870532-be19-4fbc-b058-2fcb6706370b,intermediate,intermediate,home,intermediate,intermediate,work,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,b0588fc1-bc99-4232-a826-bd53286d0862,home,school_or_university,school_or_university,work,work,shop,home,park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,5d1075d9-42e9-410f-b03f-ae4b090ded53,home,intermediate,intermediate,intermediate,intermediate,intermediate,intermediate,other,intermediate,intermediate,other,other,other,other,other,intermediate,intermediate,intermediate,intermediate,other,other,intermediate,intermediate,intermediate,intermediate,home,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,5685afcd-6e9f-44c4-9830-3bff3a9fe34f,home,work,work,other,other,work,work,shop,shop,home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,e2025240-c070-46bf-861d-cb7d9da0df50,home,work,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,cea5c21b-7bd5-4952-89a7-177a92d88964,home,work,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,e2145080-8b48-4492-86eb-68f57c979ff0,home,work,work,home,home,other,other,shop,shop,home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,fed14836-e4dd-4b64-b537-08c8479f2dd8,home,work,work,home,home,shop,shop,home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,505328b8-11f7-4cf0-85ab-3851442ed2be,home,intermediate,intermediate,intermediate,intermediate,intermediate,intermediate,work,intermediate,intermediate,work,intermediate,intermediate,intermediate,intermediate,work,work,intermediate,intermediate,intermediate,intermediate,intermediate,intermediate,home,intermediate,intermediate,home,shop,shop,home,,,,,,,,,,,,,,,,,,,,,,,,
58,07c3b3ac-ba28-4128-b0ab-bb4f161b148d,home,work,work,home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,58949f9b-75fa-435e-8677-7e9013ea13e6,home,work,work,school_or_university,school_or_university,home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,1d1b3c4c-436e-45c0-9cff-564d6fc0989e,home,work,work,home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,04fac007-739e-4576-bdf7-72a2c0ea330c,home,work,work,work,work,shop,shop,home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,5a1b9dce-b06f-47d4-b7b9-130b4b8d7459,home,school_or_university,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,1ceaba1c-de8c-4e15-86c3-cd38ea0ace0a,home,other,other,home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,c55744c7-3021-4134-9afc-7c8ebf279aa2,home,work,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,fccf0a0a-91dd-401b-a3a0-0774d3bc9252,intermediate,intermediate,home,intermediate,intermediate,work,work,intermediate,intermediate,intermediate,intermediate,home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,5d042c0a-13d0-4e4b-a3fc-76716273f4ac,home,work,work,shop,shop,home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,11c1c0cf-5118-496d-8ed0-5b9101a388ac,home,work,work,other,other,home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,79d07bcd-dec3-4813-aa34-0f1955b57a12,home,work,work,shop,shop,home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,de7b2d3a-3ada-4705-a72d-193561b4e190,home,work,work,home,home,other,other,home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,35bc4b09-82c6-4115-bd02-221ec459c550,home,work,work,intermediate,intermediate,intermediate,intermediate,home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,d28a7770-7514-465d-b9eb-029eb1448502,home,other,other,work,work,home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,a9186c28-e770-48eb-a92d-dd506e88697f,home,other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,a5f3913f-4120-4b6d-b42e-7c232fd48bfa,home,intermediate,intermediate,intermediate,intermediate,intermediate,intermediate,work,intermediate,intermediate,work,intermediate,intermediate,intermediate,intermediate,home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,4a0cd1c7-e09c-40a0-add3-0e1b2f1b8274,home,work,work,home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,3cc17cbe-d0f0-4627-9d18-8fc59800a4ac,home,office,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,c070384e-8a16-49d3-8109-610133cb6dcc,home,intermediate,intermediate,intermediate,intermediate,other,other,intermediate,intermediate,intermediate,intermediate,park,park,intermediate,intermediate,intermediate,intermediate,home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,1df44032-edb3-4e12-be24-677038619c04,home,intermediate,intermediate,intermediate,intermediate,work,work,home,home,school_or_university,school_or_university,home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,a8226480-e022-4688-bd87-d66e97c5b44b,home,shop,home,other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,bbdab33d-118c-407b-9767-2504169c2b15,home,work,work,shop,shop,home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,7205698c-b44e-47e3-827b-319bd3ba2402,home,work,work,home,home,school_or_university,school_or_university,home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,f9499eeb-65be-46b9-9fdf-7c63009d4451,home,other,other,work,work,shop,shop,shop,shop,home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,12180c1b-d10f-450b-afd2-13718ceb5679,home,other,other,home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,dba8975b-54d4-413f-921e-e48c0425bcb1,home,work,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,44f33267-ff65-443d-a28f-cac9e6940f46,home,school_or_university,school_or_university,work,work,home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,76beef44-66f4-4907-a3d8-5cee081bf625,home,intermediate,intermediate,intermediate,intermediate,work,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,297544b2-01fe-4881-8d1a-aec8eb722246,home,work,work,shop,shop,work,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,9ec686d2-f57b-4323-b561-4da62e00861a,home,work,work,home,home,shop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,484fb552-d41f-4888-ba59-e629a0dbe103,home,work,work,shop,shop,home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,66ec4489-ad0a-4207-b9ed-309bea134326,home,work,work,shop,shop,home,home,other,other,home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,3080f615-1253-454a-a8f3-edb21ff52eeb,home,work,work,home,home,shop,shop,home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,f04cab06-92d2-44e2-96af-9716b54c1253,home,other,other,home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,9f06be62-6f8a-45b7-a87a-e3fe78486044,home,school_or_university,school_or_university,home,home,school_or_university,school_or_university,home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,fe2b4e4a-89d6-4a59-a3ae-ce3bcc72dffa,home,other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,41800100-a10f-458d-9d9f-0f7a4341a257,home,intermediate,intermediate,intermediate,intermediate,intermediate,intermediate,work,intermediate,intermediate,work,intermediate,intermediate,intermediate,intermediate,intermediate,intermediate,home,intermediate,intermediate,home,intermediate,intermediate,intermediate,intermediate,intermediate,intermediate,intermediate,intermediate,other,intermediate,intermediate,intermediate,intermediate,,,,,,,,,,,,,,,,,,,,
