,ID odpowiedzi,Typ miejsca startu (1),Typ miejsca zakończenia (1),Typ miejsca startu (2),Typ miejsca zakończenia (2),Typ miejsca startu (3),Typ miejsca zakończenia (3),Typ miejsca startu (4),Typ miejsca zakończenia (4),Typ miejsca startu (5),Typ miejsca zakończenia (5),Typ miejsca startu (6),Typ miejsca zakończenia (6),Typ miejsca startu (7),Typ miejsca zakończenia (7),Typ miejsca startu (8),Typ miejsca zakończenia (8),Typ miejsca startu (9),Typ miejsca zakończenia (9),Typ miejsca startu (10),Typ miejsca zakończenia (10),Typ miejsca startu (11),Typ miejsca zakończenia (11),Typ miejsca startu (12),Typ miejsca zakończenia (12),Typ miejsca startu (13),Typ miejsca zakończenia (13),Typ miejsca startu (14),Typ miejsca zakończenia (14),Typ miejsca startu (15),Typ miejsca zakończenia (15),Typ miejsca startu (16),Typ miejsca zakończenia (16),Typ miejsca startu (17),Typ miejsca zakończenia (17),Typ miejsca startu (18),Typ miejsca zakończenia (18),Typ miejsca startu (19),Typ miejsca zakończenia (19),Typ miejsca startu (20),Typ miejsca zakończenia (20),Typ miejsca startu (21),Typ miejsca zakończenia (21),Typ miejsca startu (22),Typ miejsca zakończenia (22),Typ miejsca startu (23),Typ miejsca zakończenia (23),Typ miejsca startu (24),Typ miejsca zakończenia (24),Typ miejsca startu (25),Typ miejsca zakończenia (25),Typ miejsca startu (26),Typ miejsca zakończenia (26),Typ miejsca startu (27),Typ miejsca zakończenia (27)
95,a3986826-f1af-4d71-8de3-162da0763110,home,work,work,shop,shop,home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,ee622851-3c70-4dea-80f8-913d1c62f82a,home,other,other,other,other,other,other,home,home,other,other,home,home,intermediate,intermediate,intermediate,intermediate,intermediate,intermediate,intermediate,intermediate,other,intermediate,intermediate,intermediate,intermediate,other,intermediate,intermediate,intermediate,intermediate,home,,,,,,,,,,,,,,,,,,,,,,
97,dc2708b1-eb74-41f7-9a86-89661f644532,home,intermediate,intermediate,intermediate,intermediate,school_or_university,school_or_university,school_or_university,intermediate,intermediate,intermediate,home,school_or_university,intermediate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,fae65199-8df2-462a-ac85-f4a6827dbf81,home,work,work,home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,9aafefee-fe03-4936-bdf2-58df9f95aaa4,home,work,work,work,work,home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,cbe69a60-ad08-4155-b1e0-1f8048f3b978,home,work,work,school_or_university,school_or_university,work,work,home,home,shop,shop,home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,b7baf0f7-270b-4ac0-9e36-fb7719450595,home,intermediate,intermediate,intermediate,intermediate,school_or_university,school_or_university,work,work,home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,b03919cb-bf5b-4dac-b219-e31cf16847c8,home,school_or_university,home,school_or_university,school_or_university,home,home,other,other,home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,234e2acb-b430-404b-8a87-441b5d7527ea,home,school_or_university,school_or_university,home,home,other,other,home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,15c81525-b5a5-4c1a-a96d-17d875a4b7c4,home,other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,89a77d4c-0c46-419b-8b50-1fef1c68e9a1,home,work,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,0224a599-1a02-4362-a47f-d43c67a84ef6,home,work,home,shop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,59bf3460-c037-4b64-a272-818c1360b417,home,work,work,other,other,shop,shop,home,home,intermediate,intermediate,intermediate,intermediate,work,work,intermediate,intermediate,intermediate,intermediate,home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,fad402dc-875d-4a06-8d59-a34f712b5adf,home,work,work,home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,edce9068-28b4-432e-8062-a0abb7dc5c43,home,work,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,ce61c71a-69ca-41a9-b719-dcc43ad50dc8,home,other,other,shop,shop,shop,shop,home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,375399a2-065d-4a33-9d22-86b05e014095,home,work,work,home,home,other,other,home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,1ae83b9e-4bab-485e-8c73-ee1b011a6d37,home,work,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,79bcbbc6-ce6a-40a2-a019-778e3f106967,home,intermediate,intermediate,intermediate,intermediate,work,work,intermediate,intermediate,intermediate,intermediate,home,home,other,other,home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,5588ad7c-ad88-4af3-9933-695f041e4601,home,work,work,home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,e4a62373-8855-4917-9329-d345dd2bcd2a,home,other,other,home,home,other,other,intermediate,intermediate,intermediate,intermediate,home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,e97435c3-262b-4ee7-931f-aafd80e863a2,home,school_or_university,school_or_university,intermediate,intermediate,intermediate,intermediate,shop,shop,shop,shop,home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,b12ed7a4-b60c-454f-b434-c9f49d648863,home,school_or_university,school_or_university,home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,5d00c5c5-d990-4483-9b9b-744aab915f87,shop,shop,shop,shop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,1dba1b61-6ed4-48c3-a2ce-a189391afb42,home,work,work,home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,14a119db-c814-432a-a92d-99d4d3860f61,home,other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,e4723f03-fdaf-424f-a19a-ae110ed46f7f,home,other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,294c49e6-09f0-4896-85a1-fd6686b922b0,home,intermediate,intermediate,intermediate,intermediate,other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,eeca61bd-17f5-40d0-bdc8-62c4619459e6,home,shop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,8f1f47cc-3fc0-491c-94c8-19ac3732ec13,home,other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,523eb26d-0fc8-45c5-bc49-44208ec58eb8,home,intermediate,intermediate,intermediate,intermediate,other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,a72da0df-4e04-4b9d-ada6-d650e09448c0,home,intermediate,intermediate,intermediate,intermediate,office,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,edd6d02c-7a17-46e4-b1c8-ecc603e091d8,home,other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,6e71a25c-90bf-49da-bbff-fad863bfaf7b,home,other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,426ded89-3adf-43f7-96f6-60e8cd1c3a4d,home,work,work,shop,shop,home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,388142ed-89c9-4e71-860f-a1705146b886,home,intermediate,intermediate,intermediate,intermediate,intermediate,intermediate,other,intermediate,intermediate,intermediate,intermediate,other,intermediate,intermediate,intermediate,intermediate,home,intermediate,intermediate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,c78ade83-8b52-43ef-8203-78905bcff94a,home,work,work,school_or_university,school_or_university,work,work,home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,fd5e74d2-e8a5-4c9b-8d08-b07d8150c7d3,home,shop,shop,work,work,home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,d7d4dc72-52b9-4939-98b0-540d5ca75eec,home,work,work,other,home,school_or_university,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,fbc207d6-7d67-4e5c-8e33-f8c6ca744b24,home,work,work,shop,shop,work,work,other,other,home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,389a2b41-3350-416c-a02f-5648343e4af1,home,other,other,work,work,other,other,work,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,66c264a6-2d71-44df-9789-caeab1fc1731,home,work,work,home,home,other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,b75f567f-0f4e-43b3-bec8-c4a90393eadb,home,work,work,work,work,work,work,work,work,work,work,work,work,work,work,work,work,shop,shop,home,home,other,other,home,home,school_or_university,school_or_university,home,,,,,,,,,,,,,,,,,,,,,,,,,,
138,e834a610-c5cb-4899-a6d8-1a950c0e72e0,home,work,work,home,home,shop,shop,home,home,other,other,home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,ed27d25b-4fa2-4c72-82a6-4ffcb3076585,home,work,work,other,other,home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,71dd8ce6-654a-49b0-8da6-c8e39a628ffc,home,work,work,work,work,shop,shop,other,other,home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,8d4066c8-ddb1-441f-ad9b-38d180f32d58,home,other,home,shop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,b4e0e471-57dc-4f31-8411-639e77223f88,home,other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,f74aa443-51cb-40b1-9618-4127c6e5ece0,home,other,other,shop,shop,other,other,home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,832b4054-dc3e-443e-adfc-fd693373fc98,other,home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,849a8c19-3a93-462d-9b3f-309a080c5c26,home,park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,41f19a55-c407-4452-8876-c3087c5f832f,home,work,work,other,other,other,other,home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,686e5539-7efe-4544-a480-2f5e27ad5824,home,work,work,home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,1c7575fb-5a29-4354-b26c-03056b43906a,home,work,work,office,office,home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,78994eab-acad-433f-809d-0c38be664e0e,home,work,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,385301ed-ae9e-4e14-9b01-0090e9ab7ffe,home,office,home,other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,7bd1a542-6806-4279-9391-95b3d79a7762,home,work,work,home,home,other,other,home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,5fd98949-00ad-4d3f-83fd-80ac5e05d24d,home,intermediate,intermediate,intermediate,intermediate,work,work,intermediate,intermediate,intermediate,intermediate,other,other,intermediate,intermediate,intermediate,intermediate,shop,shop,home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,9789d5c7-95c6-4fc8-8315-630a8cc4ef5e,home,work,work,other,other,home,home,park,park,home,home,other,other,home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,3127a55d-ea7b-4e17-ac58-39e6a5e16dde,school_or_university,office,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,10dad9ce-e7da-40e6-bb08-5b6888f17473,home,work,work,intermediate,intermediate,intermediate,intermediate,home,home,other,other,home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,f4a49107-4f6d-41f7-acd0-d4619cbf4d22,home,work,work,intermediate,intermediate,intermediate,intermediate,home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,46689db9-6dc5-4471-9818-a00a10e49571,home,school_or_university,school_or_university,work,work,shop,shop,home,home,other,other,home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,cbed6542-2844-4d0a-b0c5-f7276b2bffd8,home,work,home,other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,a6a30267-8689-47d2-a1f0-e03b98761aef,home,work,work,other,other,home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,36911d08-54e2-4d70-92b8-807504f5e246,home,other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,e5d122ce-b0ec-441e-91ae-4db734b90597,home,park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,ee8febf6-d56d-44d8-92be-43ccc7761cfd,home,intermediate,intermediate,intermediate,intermediate,other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,d7e5f109-4e54-4fdf-8d3e-e35717a6d7de,home,intermediate,intermediate,intermediate,intermediate,other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,9c1826d9-8afa-48da-9755-dccc300da7d2,home,work,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,8ddfa59b-6bc6-4e3a-8c48-3dd322799026,home,intermediate,intermediate,intermediate,intermediate,work,work,intermediate,intermediate,intermediate,intermediate,home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,64ee50d0-0f97-44e4-b6d9-0934d4a3cb3b,home,school_or_university,school_or_university,home,home,other,other,home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,0297e518-b0eb-455f-be1e-64025f90ebff,home,work,work,home,home,other,other,home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,143cc8d0-d989-4523-8295-6d97b6241a1c,home,work,work,shop,shop,other,other,home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,f6094a51-d856-41d7-a234-3ffc27c56ec5,home,work,work,intermediate,intermediate,intermediate,intermediate,other,other,home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,a78886a3-feb6-47b1-8b25-1bbd6fb01d1f,home,work,home,other,home,other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,871ab7c8-1f8b-428b-aa5e-61c26b82b699,home,school_or_university,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,7fb77bb9-1103-4d90-9299-072af0646b2f,home,work,home,other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,bfeb5777-2b2b-460c-83fa-7d0f2e1bf95e,home,work,work,shop,shop,home,home,other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,03e03f11-ad8b-4880-b5e9-d9d7d665d0c7,home,school_or_university,school_or_university,work,work,home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,57ed176f-3cc0-466b-bd52-2c560b146d8d,school_or_university,home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176,0d36db68-f0ce-476d-ab4e-d82be45b6d53,home,school_or_university,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177,3af9ee12-f847-4a05-b87c-4ffcc33348c9,home,work,home,shop,home,other,work,home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,cf2ffcf0-b73a-4080-a3ff-cf0d2c3985e7,home,work,work,school_or_university,school_or_university,work,work,home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,349e348d-98ce-41fe-8a3e-211189de7334,home,intermediate,intermediate,intermediate,intermediate,work,work,home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,664509be-f7a8-40fe-bf5a-2508bb0555ab,home,intermediate,intermediate,intermediate,intermediate,work,work,office,office,intermediate,intermediate,intermediate,intermediate,intermediate,intermediate,intermediate,intermediate,intermediate,intermediate,home,intermediate,intermediate,home,intermediate,intermediate,intermediate,intermediate,intermediate,intermediate,other,intermediate,intermediate,other,intermediate,intermediate,intermediate,intermediate,intermediate,intermediate,home,intermediate,intermediate,,,,,,,,,,,,
181,a0806a87-0399-4036-9d94-5f4a6cd04a16,home,intermediate,intermediate,intermediate,intermediate,work,work,intermediate,intermediate,intermediate,intermediate,home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,9521bc1e-44cc-4a29-b1fd-3dbf4489e459,home,work,work,work,work,shop,shop,intermediate,intermediate,intermediate,intermediate,home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183,ae50e48b-0a53-4db0-8c83-54684d3f6ee0,home,other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184,669989d0-1d9a-469f-becb-1d93fbbbde39,home,park,home,work,home,school_or_university,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185,3f2a2591-ad6f-4593-9aac-dbc8b9aeb205,home,intermediate,intermediate,intermediate,intermediate,other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186,c8a43fbd-0d91-4b63-b5cf-2c8a53aa741c,intermediate,intermediate,intermediate,other,home,intermediate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187,b23618ec-8d3e-4c18-bd7f-7de70b59aac5,home,intermediate,intermediate,intermediate,intermediate,work,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,8c9ede01-d0c0-4249-bf9f-5c810afa9e01,home,school_or_university,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,b9a29fb4-12f3-431c-8893-c9fe2182d2ef,home,work,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190,74f876ef-52cd-4a35-aa50-484e34d43735,home,school_or_university,school_or_university,home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191,ea41edb5-7f35-48d1-b1b1-75bf8f47a460,home,work,home,other,home,other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,8163c090-c307-43ca-8b4a-c4bf4b54a0c8,home,other,other,other,other,other,other,other,other,other,other,other,other,home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
193,5b590626-7876-4276-9f76-28b87f23a16c,home,work,work,shop,shop,home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
194,1f2cf889-e7c3-49cf-9c9c-138eb51c67b8,home,work,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,0acf0450-516f-46bc-b998-c79aa8928b38,home,work,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196,d412f8f2-e1e1-4c8d-b0f0-743b99f1b90c,home,work,work,home,home,other,other,home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197,1de41d5d-f0c2-4a1b-b2b0-2a383879ca3f,home,school_or_university,school_or_university,intermediate,intermediate,intermediate,intermediate,work,work,home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198,9b515e14-21ac-48e2-92a4-402daee3833d,home,work,work,shop,shop,home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199,72e99b22-0739-4bd2-b90f-80f61da76ed5,home,work,work,home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,9b5e3387-7f92-4949-806d-e33451fbd813,home,school_or_university,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201,2f20c336-edb9-4cde-863f-e37cb44c5885,home,work,work,home,home,shop,shop,home,home,work,work,home,home,other,other,home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202,937d7fe5-7060-448b-a152-ac99d135c52c,intermediate,intermediate,intermediate,other,home,intermediate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203,4af7caf5-57cf-48b0-a764-2b3936f44061,other,other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204,265b0574-0ca4-4622-91ad-9d7f40ebca76,home,shop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205,e46e3a4a-89a1-46af-9282-848098db1c81,home,work,work,other,other,home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206,c3b91161-442f-418a-a75d-20de1283cd84,work,other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207,448bc1db-38d0-4387-9bdd-af7d62cdb195,home,intermediate,intermediate,intermediate,intermediate,other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
