,ID odpowiedzi,Typ miejsca startu (1),Typ miejsca zakończenia (1),Typ miejsca startu (2),Typ miejsca zakończenia (2),Typ miejsca startu (3),Typ miejsca zakończenia (3),Typ miejsca startu (4),Typ miejsca zakończenia (4),Typ miejsca startu (5),Typ miejsca zakończenia (5),Typ miejsca startu (6),Typ miejsca zakończenia (6),Typ miejsca startu (7),Typ miejsca zakończenia (7),Typ miejsca startu (8),Typ miejsca zakończenia (8),Typ miejsca startu (9),Typ miejsca zakończenia (9),Typ miejsca startu (10),Typ miejsca zakończenia (10),Typ miejsca startu (11),Typ miejsca zakończenia (11),Typ miejsca startu (12),Typ miejsca zakończenia (12),Typ miejsca startu (13),Typ miejsca zakończenia (13),Typ miejsca startu (14),Typ miejsca zakończenia (14),Typ miejsca startu (15),Typ miejsca zakończenia (15),Typ miejsca startu (16),Typ miejsca zakończenia (16),Typ miejsca startu (17),Typ miejsca zakończenia (17),Typ miejsca startu (18),Typ miejsca zakończenia (18),Typ miejsca startu (19),Typ miejsca zakończenia (19),Typ miejsca startu (20),Typ miejsca zakończenia (20),Typ miejsca startu (21),Typ miejsca zakończenia (21),Typ miejsca startu (22),Typ miejsca zakończenia (22),Typ miejsca startu (23),Typ miejsca zakończenia (23),Typ miejsca startu (24),Typ miejsca zakończenia (24),Typ miejsca startu (25),Typ miejsca zakończenia (25),Typ miejsca startu (26),Typ miejsca zakończenia (26),Typ miejsca startu (27),Typ miejsca zakończenia (27)
208,5d2f0c42-26a3-43a4-ab76-8c31f2d7bd5d,home,other,other,other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209,8d4e08f6-af4c-4918-b95a-72ae43c51f49,home,other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,e20c7967-f974-4ca3-b5c7-be2f12ec2eb0,intermediate,intermediate,intermediate,other,home,intermediate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
211,ef71a874-220e-4225-a63d-40dc44577fb2,home,park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212,9ad97e38-e945-4e0e-8db2-e779230dc2c6,home,work,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
213,ed7df40b-ef7b-406d-8b9a-071a5006fef3,home,work,work,office,office,school_or_university,school_or_university,work,work,home,home,other,other,home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,44ae1853-d034-413d-9492-eb7f16a125fc,home,work,work,other,other,intermediate,intermediate,intermediate,intermediate,work,work,home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
215,871f99f4-8253-44cc-9ef8-c1f902ef0e7a,home,work,work,home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216,d512e32a-12c6-44fb-ba4d-d665ade46ea6,home,other,other,other,other,home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,1e632518-ccec-4dce-aefb-5a59e608ace1,home,work,work,shop,shop,home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218,f8fddc66-99b7-42c2-b308-53a354caffd8,home,work,work,home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219,17e3f3ac-9a9b-4974-8b7c-56d19c14fbb0,home,work,work,shop,shop,other,other,other,other,home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220,6bdf0dc1-efa9-4d06-8f30-bba272743323,home,intermediate,intermediate,intermediate,intermediate,work,work,home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221,9cabc665-c90a-45e5-9d79-924ddbaee47a,home,work,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,54b62635-422b-40b5-a3d5-ecf9fef26cd1,home,work,work,home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223,8af1f0f5-fa7d-492f-b2a2-1f320afad41f,home,work,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224,36f67139-2e4d-48a3-9a28-9c58b533587e,school_or_university,intermediate,intermediate,intermediate,intermediate,intermediate,intermediate,other,intermediate,intermediate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225,78b4ed76-789b-4da6-b886-9f409bdc05c9,school_or_university,school_or_university,school_or_university,home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226,519cfd7a-4882-4694-9e70-a192f8416569,home,school_or_university,school_or_university,work,work,school_or_university,school_or_university,home,home,other,other,other,other,home,home,other,other,home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227,b5c69ca8-5f65-4d29-9eb1-1b365e6dd354,home,intermediate,intermediate,intermediate,intermediate,work,work,shop,shop,intermediate,intermediate,intermediate,intermediate,home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228,52126e94-cbc4-4634-9f65-eb5e64aa71ba,home,work,work,shop,shop,shop,shop,shop,shop,shop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
229,05c3aecf-97b9-456e-9de7-ade38af22b0d,home,work,work,shop,shop,home,home,other,other,home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230,17df62d5-0ff8-4bdc-9051-d1b06bdc0e8a,home,work,work,other,other,shop,shop,home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231,2b33ae3c-c69b-45ee-b18c-5c9c6307adcd,home,intermediate,intermediate,intermediate,intermediate,work,work,intermediate,intermediate,intermediate,intermediate,shop,shop,other,other,home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232,25a17a2c-dc71-4ff2-86c2-613c8a757551,home,other,home,shop,home,work,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,be40e0b6-da27-4f6c-81ab-931698b8820a,home,other,other,work,work,other,other,home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,7a78eed9-2e1b-4c12-8cf8-2f9ae3d2b2e3,home,work,work,home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235,ecdaba8f-c765-4155-9e4c-a34210c38c54,work,work,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
236,08ff3842-94ac-4eb4-9fcd-b8d74c31343c,home,intermediate,intermediate,intermediate,intermediate,intermediate,intermediate,intermediate,intermediate,work,intermediate,intermediate,intermediate,intermediate,work,intermediate,intermediate,intermediate,intermediate,intermediate,intermediate,intermediate,intermediate,shop,intermediate,intermediate,intermediate,intermediate,shop,home,,,,,,,,,,,,,,,,,,,,,,,,
237,d9c55c7b-e458-4771-88ae-0b0007a3c4a6,home,intermediate,intermediate,intermediate,intermediate,work,work,intermediate,intermediate,intermediate,intermediate,home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
238,e0d47533-4eda-4826-87e3-eedbb73ea690,home,school_or_university,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239,838a4d54-fd64-4c2d-8683-f24653078fe9,home,work,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240,1055f689-07c5-4d43-a236-9cb31e4acd57,home,other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241,9a751896-c0f4-400b-8019-6654103d2489,home,work,work,shop,shop,home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
242,36a60678-f23a-4dc3-a684-9885ecfa4c8e,home,work,work,shop,shop,home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243,709f2770-e8c3-4752-890c-94897da2af8d,intermediate,intermediate,home,intermediate,intermediate,work,intermediate,intermediate,intermediate,intermediate,work,home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
244,9c0dd4d7-2b7e-4986-907b-47afdaff0c7f,home,intermediate,intermediate,intermediate,intermediate,work,work,home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
245,575194d6-b32d-4aa4-83c9-82fd75d79acf,other,shop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
246,a12c6624-1c09-48d2-9840-284ed847b05c,home,work,work,other,other,home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
247,6e1151b1-5f1e-4096-98cd-afe76072292d,home,other,other,work,work,other,other,home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
248,3e899385-a4c8-4df2-b275-043bc6d90508,home,work,home,other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
249,f35406e9-b033-4b73-b4cb-0f5b1992f39b,home,school_or_university,school_or_university,home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
250,7ce0038a-83c6-43ff-ae7d-03e66f1bb012,home,intermediate,intermediate,intermediate,intermediate,school_or_university,school_or_university,intermediate,intermediate,intermediate,intermediate,home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
251,4b52ecad-3a13-4069-bce9-80d9791cdc29,home,work,work,home,home,other,other,other,other,home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252,80e4919e-6ff5-4d4d-a4d0-3e7a080eeb42,home,office,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253,4d7e9810-a233-47fa-bdf1-e75e3de4a91a,home,home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
254,180f20bc-669a-4dc5-9b94-10c8a189cb9e,home,intermediate,intermediate,intermediate,intermediate,work,work,intermediate,intermediate,intermediate,intermediate,other,other,intermediate,intermediate,intermediate,intermediate,intermediate,intermediate,home,intermediate,intermediate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
255,fef41699-b197-423b-b50b-b1228188de45,home,shop,other,home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
256,cd433d2f-d643-4839-a742-04f0cce998eb,home,work,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
257,20d3c872-19c4-4cd4-88b4-4a943c130a37,home,other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
258,5846fbfc-df96-444e-9d17-a3a8e0118f46,home,work,work,home,home,shop,shop,home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
259,bdad0f60-13a8-4a71-80a1-8e8b9bd7ca69,intermediate,intermediate,home,intermediate,intermediate,work,intermediate,intermediate,intermediate,intermediate,work,intermediate,intermediate,intermediate,intermediate,intermediate,intermediate,intermediate,intermediate,other,intermediate,intermediate,intermediate,intermediate,intermediate,intermediate,other,home,intermediate,intermediate,home,other,other,home,home,intermediate,intermediate,intermediate,intermediate,intermediate,intermediate,other,intermediate,intermediate,intermediate,intermediate,other,intermediate,intermediate,intermediate,intermediate,intermediate,intermediate,home
260,96d1a3d7-72fb-4572-b0b7-5dfd49ab8ad7,home,school_or_university,school_or_university,intermediate,intermediate,intermediate,intermediate,shop,shop,home,home,intermediate,intermediate,intermediate,intermediate,other,other,intermediate,intermediate,intermediate,intermediate,home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261,f3b56f78-5444-49d4-a6a7-b62ffa00c4f1,park,park,other,other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262,bfb90d96-4614-48dc-8567-57b7c8dd3e8a,home,park,park,home,home,other,other,home,home,home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
263,eaad4651-3261-4ffe-87fc-93e265447c4f,home,work,home,park,work,intermediate,intermediate,intermediate,intermediate,home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
264,104b095f-ae9d-4ff6-b030-12a14b281a21,home,other,other,work,work,other,other,home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
265,586091b8-9432-42e9-80d5-4ded2cc8a8a4,home,intermediate,intermediate,intermediate,intermediate,work,work,other,other,intermediate,intermediate,intermediate,intermediate,home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
266,4fb0d76a-929f-469c-a029-15b29304d8ae,intermediate,intermediate,intermediate,work,home,intermediate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
267,31e666cf-e961-4110-8b72-02b0c6308dd0,home,work,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
268,831584a9-7243-45a3-94cf-c6cd0ce3cbba,other,home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
269,7860c55b-d8e9-4d4f-8c9b-db45b688172f,home,work,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
270,43fa562f-719e-41d0-8e09-7427ba941730,intermediate,intermediate,intermediate,shop,home,intermediate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
271,af71c5b1-1dfb-4039-bb17-238d36201430,intermediate,intermediate,intermediate,intermediate,intermediate,intermediate,home,intermediate,intermediate,other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272,545570f6-136d-4066-b67b-be35b6f3792d,home,intermediate,intermediate,intermediate,intermediate,intermediate,intermediate,other,intermediate,intermediate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
273,b17caaa2-339e-4fb8-af00-5bf5aa762e5e,intermediate,intermediate,intermediate,other,home,intermediate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
274,ac2c9899-1eba-4ff2-ace6-08f0531d7907,home,school_or_university,school_or_university,other,other,work,work,home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
275,10cc3198-b301-428b-8b38-17be9562418f,home,shop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
276,415ef028-72bf-4e34-981f-1ecb44e57ada,home,other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
277,5f63f9a4-f004-4505-9820-4236e9cdc998,home,school_or_university,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
278,aa38af1a-a127-48f4-b21a-341c8e355223,home,shop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
279,4858db29-a46f-4f75-9b14-35e0c026b846,home,shop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280,6214916b-ec75-4060-b8a9-a7b92c059c20,home,shop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
281,59527ee8-3d49-4446-9c19-13de09589f5b,home,intermediate,intermediate,intermediate,intermediate,school_or_university,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
282,7fd26333-1284-47b1-9464-7f28ba95a290,home,work,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
283,bfce44f3-6d11-4e79-b713-31f9f930d28d,home,other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
284,52b29ff0-9ef3-4e70-8d5d-518f24c88233,home,work,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
285,bfaa1a29-9a15-4202-bc50-ff645068751f,home,other,other,home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
286,af481691-55e4-4cff-a031-04ece721608c,home,other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
287,ed89b8f0-1a4f-44d3-86f3-8129d1d3183b,home,shop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
288,7280f119-bdf8-4f12-882a-52d0a76b0b4d,intermediate,intermediate,intermediate,intermediate,home,intermediate,intermediate,school_or_university,intermediate,intermediate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
289,714a31bb-8cae-4e03-b6cf-0925c36d446b,home,work,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290,a060dcb6-4cee-47b0-bb33-71b2bd20037f,home,work,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
291,1cbbf386-c1bb-478f-9001-443590d643c3,home,school_or_university,school_or_university,work,work,school_or_university,school_or_university,home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292,731c781f-851f-41ec-b17f-42c7b694a3ec,home,school_or_university,school_or_university,intermediate,intermediate,intermediate,intermediate,other,other,intermediate,intermediate,intermediate,intermediate,home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293,ace37de2-bcc7-4c77-890a-46c90373e563,home,work,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294,58efbe4b-cecc-4428-9001-8820d5845f4d,home,school_or_university,school_or_university,intermediate,intermediate,intermediate,intermediate,work,work,intermediate,intermediate,intermediate,intermediate,home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295,8bcffc35-b646-4039-9ff7-d8802725b77b,intermediate,intermediate,intermediate,work,home,intermediate,intermediate,intermediate,work,intermediate,intermediate,home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296,5d711d0d-ffcb-4250-9193-9859778ac13d,home,intermediate,intermediate,intermediate,intermediate,intermediate,intermediate,work,intermediate,intermediate,work,intermediate,intermediate,intermediate,intermediate,intermediate,intermediate,intermediate,intermediate,home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297,5330fd7f-5fe4-44cc-8b60-d408cb4cb221,home,intermediate,intermediate,intermediate,intermediate,work,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298,ba3ff818-1d41-4a00-9480-3e03df5e63d9,home,work,work,shop,shop,intermediate,intermediate,intermediate,intermediate,home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
299,b796a3b0-2be1-4909-be58-d3ebfe997c1a,home,work,work,home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300,ef45e9bb-1b5e-4114-aaf8-20500b49445b,home,park,home,shop,home,other,other,home,shop,home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
301,2a0ec923-a273-4f47-82d0-c5bf91e11275,home,intermediate,intermediate,intermediate,intermediate,work,work,intermediate,intermediate,intermediate,intermediate,home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302,0c42ee53-621b-4f4c-8ece-b894d781a9c1,home,work,work,home,home,shop,shop,home,home,other,other,home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303,74b53491-d901-49b2-a54a-de55b9453eac,work,home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304,4458a816-1a68-4270-be27-188a68ca2fdf,home,work,work,home,home,work,work,home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305,2eb0ea81-f435-4415-94aa-32b555988a16,home,work,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306,9a24d2c3-a410-4a68-abe1-b0c2e36b9ac7,home,other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307,e9ed9d09-e0d0-4291-b37f-a8d7af998b33,work,home,home,other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308,e4943572-3258-4248-83de-b316b4c9fb09,intermediate,intermediate,intermediate,intermediate,intermediate,work,intermediate,intermediate,home,intermediate,work,intermediate,intermediate,intermediate,intermediate,home,intermediate,intermediate,intermediate,other,home,intermediate,other,home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309,0f777d7d-6e64-4546-a27c-1ca7681a16b4,home,work,work,other,other,home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,05a5dba3-d1b0-4fb6-8e3a-179e6aebd2b8,intermediate,intermediate,intermediate,school_or_university,home,intermediate,school_or_university,shop,shop,intermediate,intermediate,intermediate,intermediate,home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311,10ec336f-6b7d-4afb-a685-5fdf10559d44,home,work,work,home,home,other,other,home,home,other,other,home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312,989bd30f-469d-4fff-90cd-58fa64269afb,home,work,work,home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313,bedacb6b-4a49-41aa-b291-2f352aec674d,home,work,work,shop,shop,home,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
